Date,pm25_median,pm10_median,no2_median,so2_median,co_median,o3_median,temperature_median,humidity_median,wind-speed_median,AQI,Category,Month,DayOfWeek,Season,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,PM25_PM10_ratio,PM25_Wind_Ratio,Stagnation_Index,Gaseous_Index,Thermal_Humidity_Index
2023-12-02,190.53,371.59,346.87,1510.88,20.44,627.45,6.6,61.9,3.26,389.0,Very Poor,12,5,Winter,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.5127425388196669,58.444785276073624,56.705357142857146,2062.15,4.0854
2021-09-30,10.18,29.88,28.77,5.79,0.64,43.51,18.2,33.2,9.88,43.5,Good,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.34069611780455156,1.0303643724696354,1.0200400801603207,40.96,6.0424
2021-09-15,65.31,161.52,115.45,129.68,4.2,132.35,17.0,43.9,3.46,148.0,Moderate,9,2,Autumn,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.40434621099554235,18.8757225433526,18.34550561797753,287.13,7.463
2022-06-22,106.5,323.46,203.83,424.3,12.48,220.55,44.0,63.3,4.34,303.3,Poor,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.32925245780003715,24.539170506912445,23.986486486486488,752.9300000000001,27.852
2022-11-03,35.01,91.54,47.76,69.32,1.37,67.76,31.9,60.0,5.16,91.7,Satisfactory,11,3,Autumn,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.3824557570461,6.784883720930232,6.655893536121673,130.77999999999997,19.139999999999997
2022-12-28,94.46,266.69,190.86,544.16,14.12,156.73,7.9,64.3,1.51,259.2,Poor,12,2,Winter,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.35419400802429785,62.556291390728475,58.67080745341614,876.22,5.079700000000001
2022-05-08,108.02,311.7,233.02,741.23,11.83,202.79,15.6,54.1,3.59,287.1,Poor,5,6,Spring,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.34655117099775423,30.089136490250695,29.273712737127372,1092.55,8.4396
2023-04-28,96.87,302.21,271.25,735.72,14.68,223.78,13.7,51.8,1.52,303.9,Poor,4,4,Spring,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.32053869825617953,63.73026315789474,59.7962962962963,1153.77,7.0966
2023-06-14,353.38,630.47,451.09,1949.44,43.33,1023.46,13.9,91.9,0.58,500.0,Severe,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.560502482275128,609.2758620689656,519.6764705882354,2833.83,12.7741
2021-09-27,4.55,35.71,9.58,33.77,0.93,16.91,20.1,64.5,10.06,46.3,Good,9,0,Autumn,-1.0,-1.8369701987210297e-16,0.0,1.0,0.12741528983478018,0.45228628230616297,0.4478346456692913,52.650000000000006,12.964500000000001
2023-04-02,165.93,376.95,333.1,1320.14,18.68,512.08,7.8,50.5,1.29,365.3,Very Poor,4,6,Spring,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.440191006764823,128.62790697674419,119.37410071942446,1840.0400000000002,3.939
2023-05-07,217.32,355.87,384.51,1195.26,28.16,611.96,35.9,76.9,1.73,387.2,Very Poor,5,6,Spring,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6106724365639138,125.61849710982659,118.75409836065573,1861.37,27.6071
2023-07-23,77.42,229.78,87.06,243.95,5.62,184.34,41.7,50.6,4.51,241.3,Moderate,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.3369309774566977,17.16629711751663,16.793926247288507,387.21,21.1002
2023-07-07,80.82,136.24,135.17,298.48,5.18,116.07,23.0,76.7,4.1,173.1,Moderate,7,4,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5932178508514385,19.71219512195122,19.242857142857144,485.45,17.641000000000002
2021-09-05,65.15,185.22,109.26,300.69,2.16,115.15,21.9,43.2,4.56,173.8,Moderate,9,6,Autumn,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.35174387215203545,14.287280701754389,13.980686695278973,431.55,9.4608
2021-06-20,420.11,646.15,407.04,1985.04,38.34,913.71,9.8,92.5,2.19,500.0,Severe,6,6,Summer,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.6501741081792154,191.83105022831052,183.45414847161572,2775.48,9.065000000000001
2024-12-14,2.14,29.69,28.6,9.75,0.69,33.34,24.6,59.3,3.62,35.8,Good,12,5,Winter,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.07207814078814416,0.5911602209944752,0.5752688172043011,45.25,14.5878
2022-10-12,97.43,285.57,240.95,706.59,14.66,173.6,24.5,83.3,2.17,277.9,Poor,10,2,Autumn,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.3411772945337396,44.89861751152074,42.92070484581498,1094.1399999999999,20.4085
2022-06-16,53.57,99.3,56.65,68.08,1.03,103.54,36.9,46.5,3.19,106.0,Satisfactory,6,3,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.5394763343403827,16.79310344827586,16.282674772036476,135.03,17.1585
2024-03-08,83.07,159.59,108.78,103.63,9.29,131.53,15.6,47.9,4.46,191.3,Moderate,3,4,Spring,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5205213359233034,18.62556053811659,18.217105263157894,305.31,7.4723999999999995
2022-11-07,74.51,164.74,142.74,96.73,2.19,132.41,18.2,54.0,5.59,163.1,Moderate,11,0,Autumn,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.45228845453441785,13.329159212880144,13.094903339191566,261.37,9.828
2024-12-13,75.23,234.7,179.08,97.82,7.48,117.66,7.0,54.8,3.95,199.1,Moderate,12,4,Winter,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.32053685556028977,19.045569620253165,18.57530864197531,351.7,3.8359999999999994
2021-09-07,48.54,96.73,41.71,61.6,1.15,69.91,26.8,31.8,6.46,96.8,Satisfactory,9,1,Autumn,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.501809159516179,7.513931888544891,7.399390243902439,114.81,8.522400000000001
2024-04-24,111.83,293.73,182.89,488.56,16.76,200.85,31.4,42.0,1.89,296.5,Poor,4,2,Spring,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.3807237939604398,59.16931216931217,56.19597989949749,839.0500000000001,13.187999999999999
2021-01-24,115.03,276.07,197.33,444.47,12.17,157.67,4.8,91.4,3.31,283.5,Poor,1,6,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.41666968522476183,34.75226586102719,33.733137829912025,763.5000000000001,4.3872
2023-08-31,30.17,71.4,66.5,61.8,1.38,69.17,20.2,60.1,5.62,83.4,Satisfactory,8,3,Summer,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.42254901960784313,5.368327402135232,5.274475524475525,142.10000000000002,12.140199999999998
2021-09-23,113.89,295.4,277.83,410.67,12.34,155.71,33.1,51.9,2.67,297.8,Poor,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.3855450236966825,42.655430711610485,41.11552346570397,811.9,17.178900000000002
2022-12-26,12.24,37.75,22.9,37.96,0.96,40.85,16.1,62.4,10.61,48.0,Good,12,0,Winter,-2.4492935982947064e-16,1.0,0.0,1.0,0.3242384105960265,1.1536286522148917,1.142857142857143,70.46,10.0464
2023-03-16,5.84,20.02,38.46,17.79,0.34,42.61,29.8,44.2,9.19,48.1,Good,3,3,Spring,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.2917082917082917,0.6354733405875952,0.628632938643703,59.65,13.1716
2022-01-29,141.75,377.85,309.39,1151.13,31.16,606.98,5.4,75.1,1.99,383.5,Very Poor,1,5,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.3751488685986502,71.23115577889448,67.82296650717704,1772.12,4.0554
2023-12-07,21.11,48.64,4.14,12.97,0.44,42.4,18.7,67.9,10.76,48.6,Good,12,3,Winter,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.43400493421052627,1.961895910780669,1.9438305709023942,21.509999999999998,12.6973
2022-02-01,118.09,324.88,196.47,479.36,15.6,166.27,9.1,71.4,2.12,293.7,Poor,2,1,Winter,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.363488057128786,55.70283018867924,53.19369369369369,831.83,6.497400000000001
2022-07-01,244.74,369.43,291.56,1294.42,18.87,427.72,31.3,87.5,2.28,396.0,Very Poor,7,4,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.6624800368134695,107.3421052631579,102.83193277310926,1774.68,27.3875
2021-04-30,102.92,310.6,209.22,387.53,16.33,223.47,17.7,48.8,1.81,303.8,Poor,4,4,Spring,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.33135866065679326,56.86187845303867,53.8848167539267,760.05,8.637599999999999
2024-08-10,36.86,99.75,55.76,66.86,1.37,79.84,25.6,36.4,4.78,99.8,Satisfactory,8,5,Summer,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.36952380952380953,7.711297071129707,7.55327868852459,136.32,9.3184
2024-04-04,151.78,401.89,290.75,1393.93,20.43,650.88,32.4,54.6,1.48,382.2,Very Poor,4,3,Spring,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.37766553036900646,102.55405405405405,96.0632911392405,1888.98,17.6904
2022-02-11,60.23,239.75,178.48,242.67,4.73,108.27,29.6,60.6,3.22,198.5,Moderate,2,4,Winter,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.25122002085505735,18.704968944099377,18.141566265060238,468.45,17.9376
2023-05-29,222.33,394.12,369.32,1339.5,30.77,307.4,29.0,57.4,1.96,381.2,Very Poor,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5641175276565513,113.43367346938777,107.92718446601943,2016.52,16.645999999999997
2023-02-03,65.62,203.95,118.4,300.95,5.89,145.63,8.6,70.2,2.41,173.9,Moderate,2,4,Winter,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.3217455258641824,27.228215767634854,26.143426294820717,478.25,6.0372
2021-10-16,7.61,41.14,31.07,21.27,0.64,35.98,26.5,40.2,6.45,41.1,Good,10,5,Autumn,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.18497812348079729,1.1798449612403101,1.1618320610687023,58.74,10.653
2021-11-28,49.13,89.87,69.1,76.47,1.59,79.37,25.5,57.6,8.35,95.7,Satisfactory,11,6,Autumn,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.5466785356626238,5.883832335329342,5.814201183431954,161.47,14.688000000000002
2023-06-24,407.77,630.82,452.21,1903.75,41.87,889.25,34.0,61.6,2.39,500.0,Severe,6,5,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.6464126058146539,170.61506276150627,163.76305220883532,2774.66,20.944
2021-03-05,376.47,559.91,472.7,1892.55,42.79,973.27,12.0,92.0,1.68,489.5,Severe,3,4,Spring,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.672375917558179,224.08928571428575,211.5,2793.15,11.040000000000001
2022-11-16,16.62,31.18,3.84,35.6,0.12,13.19,21.5,58.0,6.71,44.5,Good,11,2,Autumn,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.5330339961513791,2.4769001490312967,2.440528634361234,40.64,12.469999999999999
2022-11-05,83.04,175.42,104.03,357.47,2.97,142.98,23.7,76.9,3.78,192.6,Moderate,11,5,Autumn,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.47337817808687727,21.968253968253972,21.402061855670105,491.2,18.2253
2024-01-16,74.27,137.69,174.01,139.63,6.86,132.73,8.6,78.5,2.37,194.1,Moderate,1,1,Winter,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5394001016776817,31.33755274261603,30.06882591093117,382.24,6.751
2021-02-07,291.66,442.91,516.25,1638.75,35.56,767.02,1.9,76.8,2.2,458.5,Severe,2,6,Winter,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6585085005983157,132.57272727272726,126.80869565217391,2510.6,1.4592
2023-12-02,183.33,366.04,294.81,834.53,32.91,531.21,0.1,81.0,0.65,393.6,Very Poor,12,5,Winter,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.5008469019779259,282.04615384615386,244.44000000000003,1458.4399999999998,0.08100000000000002
2023-08-20,113.85,274.62,187.34,587.26,10.89,199.6,42.6,41.8,2.25,279.6,Poor,8,6,Summer,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.414572864321608,50.599999999999994,48.44680851063829,883.5,17.8068
2022-06-12,120.29,390.48,351.76,888.54,32.82,445.44,9.3,72.9,2.03,393.1,Very Poor,6,6,Summer,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.30805675066584715,59.256157635467986,56.47417840375587,1568.5,6.779700000000001
2022-08-13,15.5,19.67,31.8,36.23,0.85,9.51,27.5,57.7,8.99,45.3,Good,8,5,Summer,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.788002033553635,1.7241379310344827,1.7051705170517053,76.53,15.867500000000001
2022-10-26,14.27,49.07,11.91,12.51,0.84,21.77,31.1,43.2,4.82,49.1,Good,10,2,Autumn,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.2908090482983493,2.9605809128630702,2.9004065040650406,32.82,13.435200000000002
2024-04-01,314.51,559.07,487.75,1826.97,46.14,1017.53,8.4,79.9,1.58,500.0,Severe,4,0,Spring,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5625592501833401,199.05696202531644,187.20833333333331,2776.1200000000003,6.711600000000001
2023-08-18,110.09,318.88,201.03,460.47,10.59,196.93,36.4,55.5,4.0,272.5,Poor,8,4,Summer,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.3452395885599599,27.5225,26.851219512195126,767.4,20.202
2021-02-03,315.66,501.7,485.1,1864.18,37.4,717.83,11.1,97.6,1.11,466.3,Severe,2,2,Winter,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6291807853298784,284.3783783783784,260.8760330578512,2723.28,10.833599999999999
2024-02-22,77.52,197.13,156.08,315.96,8.45,93.37,31.3,77.2,4.67,180.8,Moderate,2,3,Winter,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.393243037589408,16.599571734475376,16.251572327044027,556.54,24.163600000000002
2023-11-28,187.69,363.79,377.22,941.4,20.1,300.71,25.6,54.6,3.5,381.2,Very Poor,11,1,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.5159295197778938,53.62571428571429,52.136111111111106,1519.62,13.977600000000002
2022-10-14,334.68,666.25,475.6,1820.68,34.5,748.67,17.1,76.6,0.66,500.0,Severe,10,4,Autumn,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5023339587242026,507.09090909090907,440.36842105263156,2641.28,13.0986
2024-09-29,190.52,415.98,351.37,1133.24,33.2,215.75,35.0,64.7,1.56,395.3,Very Poor,9,6,Autumn,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.45800278859560556,122.12820512820512,114.7710843373494,1816.6100000000001,22.645
2023-09-29,38.27,57.33,63.75,67.57,1.87,68.01,32.7,42.9,3.8,93.8,Satisfactory,9,4,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.6675388103959533,10.071052631578949,9.812820512820513,150.01999999999998,14.028300000000002
2024-06-04,290.4,489.09,549.32,1645.28,46.89,900.34,35.2,65.6,1.62,480.7,Severe,6,1,Summer,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.5937557504753727,179.25925925925924,168.83720930232556,2663.5,23.0912
2023-03-01,208.09,381.74,377.25,1132.65,22.18,559.58,23.8,58.8,2.58,381.2,Very Poor,3,2,Spring,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5451092366532194,80.65503875968992,77.6455223880597,1731.7,13.994399999999999
2023-10-11,102.93,260.36,238.92,476.57,16.78,170.32,17.4,83.1,2.1,296.8,Poor,10,2,Autumn,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.39533722538024274,49.01428571428571,46.78636363636364,883.29,14.459399999999999
2024-08-06,18.17,42.31,4.22,32.75,0.62,11.21,24.9,42.6,6.29,42.3,Good,8,1,Summer,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.42944930276530374,2.8887122416534186,2.8435054773082946,43.17,10.607399999999998
2023-11-11,44.69,67.4,51.35,68.8,1.93,55.03,19.0,32.0,5.8,96.5,Satisfactory,11,5,Autumn,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.6630563798219584,7.705172413793103,7.574576271186441,139.45000000000002,6.08
2023-05-04,118.17,302.23,260.21,588.48,14.52,200.14,26.2,82.6,3.62,293.9,Poor,5,3,Spring,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.39099361413493033,32.64364640883978,31.766129032258064,993.8900000000001,21.641199999999998
2024-11-19,96.72,339.26,257.02,452.67,16.78,171.37,29.6,40.4,4.44,296.9,Poor,11,1,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.2850910805871603,21.783783783783782,21.303964757709252,877.49,11.9584
2024-01-06,471.09,733.88,402.06,1903.12,43.61,771.97,5.9,95.8,1.7,500.0,Severe,1,5,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6419169346487164,277.11176470588236,261.71666666666664,2741.2799999999997,5.652200000000001
2024-09-06,13.92,26.13,27.76,5.2,0.8,4.6,28.4,33.5,7.64,40.1,Good,9,4,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.5327210103329506,1.8219895287958117,1.7984496124031009,40.96,9.514
2022-09-03,478.51,1051.88,542.44,1984.42,41.92,759.76,4.5,78.0,1.74,500.0,Severe,9,5,Autumn,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.45490930524394413,275.0057471264368,260.0597826086956,2946.0600000000004,3.5100000000000002
2024-06-24,443.01,937.09,509.05,1881.76,41.75,877.09,22.9,80.3,1.7,500.0,Severe,6,0,Summer,1.2246467991473532e-16,-1.0,0.0,1.0,0.47275074966118513,260.59411764705885,246.11666666666665,2808.31,18.388699999999996
2024-07-09,422.46,734.35,547.35,1974.09,44.51,856.98,36.0,84.5,1.59,500.0,Severe,7,1,Summer,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.5752842649962552,265.6981132075471,249.97633136094672,2966.54,30.419999999999998
2021-04-03,76.77,156.17,168.5,352.45,4.34,142.62,23.6,40.0,6.4,190.9,Moderate,4,5,Spring,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49157968880066594,11.995312499999999,11.81076923076923,564.35,9.440000000000001
2022-04-21,385.46,543.32,467.43,1913.98,38.63,879.61,28.5,70.2,1.69,478.7,Severe,4,3,Spring,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.7094529927114774,228.0828402366864,215.340782122905,2767.71,20.007
2022-02-12,26.07,34.27,28.01,25.29,0.66,10.46,21.5,38.6,5.04,43.4,Good,2,5,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7607236650131309,5.1726190476190474,5.071984435797666,59.9,8.299
2023-08-20,83.05,225.08,137.46,328.44,6.21,159.03,21.2,59.3,2.14,186.9,Moderate,8,6,Summer,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.3689799182512884,38.80841121495327,37.075892857142854,528.0,12.571599999999998
2021-12-14,103.7,260.71,229.15,400.95,16.8,182.79,33.4,54.0,2.47,297.1,Poor,12,1,Winter,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.3977599631774769,41.983805668016196,40.35019455252918,798.1,18.036
2022-12-01,215.45,428.79,315.18,1088.82,30.87,513.35,22.0,63.0,1.7,398.5,Very Poor,12,3,Winter,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.5024604118566197,126.73529411764706,119.69444444444443,1712.7,13.86
2021-10-24,67.22,212.08,105.6,229.22,8.06,102.42,19.9,51.7,5.5,176.0,Moderate,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.3169558657110524,12.22181818181818,12.00357142857143,415.42,10.2883
2022-05-11,95.85,268.23,240.58,573.33,11.73,207.14,18.7,64.5,2.47,297.9,Poor,5,2,Spring,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3573425791298512,38.805668016194325,37.29571984435797,931.21,12.0615
2022-08-10,171.62,387.45,344.81,991.64,19.78,275.82,15.4,54.3,2.69,354.4,Very Poor,8,2,Summer,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.4429474770938186,63.79925650557621,61.51254480286738,1534.25,8.3622
2021-12-14,158.92,400.23,346.74,1581.19,25.55,287.39,8.7,95.1,1.91,397.7,Very Poor,12,1,Winter,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.3970716837818254,83.20418848167539,79.06467661691542,2183.4300000000003,8.2737
2024-09-20,58.02,83.94,68.69,50.86,1.87,62.47,31.1,48.7,6.64,96.8,Satisfactory,9,4,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.6912080057183703,8.737951807228917,8.608308605341248,138.25,15.145700000000001
2024-09-06,207.39,407.58,328.63,1111.68,26.73,547.15,17.3,88.8,1.53,372.2,Very Poor,9,4,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.5088326218165758,135.54901960784312,127.23312883435581,1707.61,15.362400000000001
2022-06-15,411.65,804.53,415.14,1942.49,43.23,1015.62,8.6,60.0,1.27,500.0,Severe,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.5116651958286205,324.1338582677165,300.47445255474446,2789.9300000000003,5.159999999999999
2024-10-19,82.12,183.82,86.06,232.82,2.68,116.76,13.1,55.1,3.53,173.9,Moderate,10,5,Autumn,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4467413774344468,23.263456090651562,22.622589531680443,345.68,7.218100000000001
